"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04820","Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","48/808","233/9507",0.206008583690987,2.42391535290868,6.706539817157,4.97511354055704e-09,1.69651371732995e-06,1.39303179135597e-06,"2273/1832/8736/6382/6711/481/3679/477/161176/6385/1756/1282/288/6640/476/7431/6445/2335/1284/4000/2274/3672/25777/4628/1634/1730/10529/1301/1277/1837/8082/7171/287/8910/4811/3908/2199/6709/23002/1278/3691/6645/3690/6383/23345/8572/10398/10611",48
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","22/808","76/9507",0.289473684210526,3.40597316310578,6.41783610956545,1.82196481148896e-07,3.10645000358868e-05,2.55075073608455e-05,"4023/2167/9370/5346/10580/51129/948/5468/5105/33/2180/2171/4199/6256/364/123/6319/2181/2710/10062/10873/51",22
"hsa04510","Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","38/808","203/9507",0.187192118226601,2.20251914353997,5.27806928523095,2.48287475165273e-06,0.000239455976821203,0.0001966207434309,"858/857/3679/2012/1282/3910/7450/55742/3479/3725/5728/2277/1956/2335/3915/6654/1284/596/3672/2321/5500/1277/1499/2534/3913/29780/3908/5295/23396/1278/3691/10451/329/3690/6696/2909/10398/9475",38
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","38/808","204/9507",0.186274509803922,2.19172248107164,5.24383025905084,2.80886776329857e-06,0.000239455976821203,0.0001966207434309,"858/857/3316/6382/8322/6385/288/3479/1956/2247/7078/2335/5781/2719/22800/6654/7291/6237/1634/8321/5500/1277/1499/7099/2099/287/22808/8324/5600/5295/7855/1278/10451/2260/3690/6383/7430/9475",38
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","26/808","117/9507",0.222222222222222,2.61468646864686,5.3557248925337,3.98197313638171e-06,0.000245798166871117,0.000201828406814993,"847/48/1892/38/4199/4329/3418/9104/8802/1431/3099/5095/128/2806/8803/7086/10873/3417/4190/5634/6472/5226/8801/2098/51/1738",26
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","15/808","47/9507",0.319148936170213,3.75513482199284,5.77053575792274,4.32489443174985e-06,0.000245798166871117,0.000201828406814993,"32/125/5105/217/38/4199/126/3945/224/128/10873/2739/4190/223/1738",15
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","12/808","32/9507",0.375,4.41228341584158,5.89251090880602,5.98309008456813e-06,0.000291461959833962,0.000239323603382725,"32/1892/4329/3945/8802/5095/8803/55862/18/8801/51/1738",12
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","14/808","43/9507",0.325581395348837,3.83081970987796,5.66994691328572,6.93984214538976e-06,0.000295810771447238,0.000242894475088642,"125/33/2180/217/10449/3033/1892/38/126/224/128/2181/223/51",14
"hsa04923","Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","16/808","59/9507",0.271186440677966,3.19080382614533,5.1443377484268,2.14368052268225e-05,0.00081221673137183,0.000666922829278922,"2167/5346/63924/5140/5733/11145/11343/8660/364/2770/51099/4881/3991/112/57104/5295",16
"hsa04512","Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","20/808","89/9507",0.224719101123595,2.64406496829458,4.74902609236754,4.30115214994567e-05,0.00146669288313147,0.00120432260198479,"948/6382/3679/6385/1282/3910/7450/2335/3915/1284/3672/3161/1277/961/3913/3908/1278/3691/3690/6696",20
"hsa00020","Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","10/808","30/9507",0.333333333333333,3.9220297029703,4.88517058356051,0.000115723810735833,0.00358743813281083,0.00294569700054848,"5105/48/3418/8802/1431/8803/3417/4190/8801/1738",10
"hsa00280","Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","13/808","48/9507",0.270833333333333,3.18664913366337,4.62857204793049,0.000127840107326205,0.00363278971651966,0.00298293583761145,"217/10449/3033/1892/38/4329/224/5095/56922/18/3155/223/1738",13
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","22/808","122/9507",0.180327868852459,2.12175377373803,3.80040810861956,0.00054839862896652,0.014384917882891,0.0118116627777404,"32/3952/9370/948/5468/5105/5209/1149/5519/8660/2308/3156/3479/79602/5525/3953/890/6319/3991/2998/6885/5295",22
"hsa05412","Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","17/808","86/9507",0.197674418604651,2.32585482385448,3.76414735772635,0.000784345590560596,0.0171420744141103,0.0140756036244894,"1832/3679/1756/6640/6445/4000/3672/1499/1837/8082/8910/3908/3691/6645/6934/3690/776",17
"hsa05202","Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","31/808","201/9507",0.154228855721393,1.81467045958327,3.55769237829156,0.000797985959404008,0.0171420744141103,0.0140756036244894,"5468/1031/1050/7030/2308/3206/6256/3479/4094/7704/4286/890/7048/1051/8842/171558/2321/861/2078/4297/6935/7403/4291/26039/3486/5079/55589/329/3021/3398/929",31
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","9/808","31/9507",0.290322580645161,3.41596135419994,4.10608772672226,0.000804320207113678,0.0171420744141103,0.0140756036244894,"8639/217/1892/4329/224/222/18/223/51",9
"hsa04137","Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","19/808","105/9507",0.180952380952381,2.1291018387553,3.54558221874305,0.00122435916412798,0.0245592044098612,0.0201659156444608,"7030/10133/665/3725/4286/23710/22800/664/6237/10370/9804/65018/8887/9451/22808/25813/1457/55669/7879",19
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","7/808","22/9507",0.318181818181818,3.74375562556256,3.92652187032718,0.00170740162479043,0.0311484360452161,0.0255764284242244,"4128/217/443/224/3176/222/223",7
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","17/808","93/9507",0.182795698924731,2.15079048227403,3.39876047107653,0.0019370616963895,0.0311484360452161,0.0255764284242244,"10580/10810/999/1956/1003/7048/1499/2534/6885/889/52/5797/6934/2260/1457/10398/9475",17
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","18/808","101/9507",0.178217821782178,2.09692677188511,3.37758086644879,0.00194562299480446,0.0311484360452161,0.0255764284242244,"1282/2308/3725/2277/2152/2335/7048/1284/596/6776/185/1277/1019/5600/5295/1958/1278/6772",18
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","26/808","169/9507",0.153846153846154,1.81016755521706,3.23862888104836,0.00211775272430798,0.0311484360452161,0.0255764284242244,"8660/10133/5728/8673/23710/22800/664/6237/596/64121/23604/9842/58528/3920/8887/6885/51100/9451/22808/26100/5295/81671/83452/55578/7405/7879",26
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","10/808","42/9507",0.238095238095238,2.80144978783593,3.56579537584885,0.00222354524527671,0.0311484360452161,0.0255764284242244,"4128/847/217/3033/1892/38/224/8942/223/1738",10
"hsa04810","Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","33/808","232/9507",0.142241379310345,1.67362474393991,3.16573811259738,0.00222618942536085,0.0311484360452161,0.0255764284242244,"28984/7852/3985/3679/9459/2934/1956/2247/2335/55740/22800/6654/8874/10097/1902/6237/3672/4628/1730/5500/22808/10096/81553/5295/23396/3691/10451/2260/3690/2909/7430/10398/9475",33
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","7/808","23/9507",0.304347826086957,3.58098364184245,3.77679417246836,0.00227685380123227,0.0311484360452161,0.0255764284242244,"5105/481/477/762/476/358/4190",7
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","23/808","144/9507",0.159722222222222,1.87930589933993,3.24028821444897,0.00228360968073432,0.0311484360452161,0.0255764284242244,"32/9370/125/217/2308/126/224/720/79602/3592/6319/128/1499/7099/6885/5600/23175/3442/6934/5609/223/51/929",23
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","13/808","65/9507",0.2,2.35321782178218,3.3362785940926,0.0028250250149028,0.0370512896185329,0.0304233463143378,"4023/10555/217/8613/11343/8611/224/8612/8694/2710/23175/57104/223",13
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","9/808","37/9507",0.243243243243243,2.86202167514049,3.45844222222408,0.0031272144750491,0.0394955605922868,0.0324303723338425,"4128/8639/125/2184/126/4282/222/128/2806",9
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","12/808","59/9507",0.203389830508475,2.39310286960899,3.27121561229913,0.00350153895034645,0.0426437422167193,0.0350153895034645,"2878/6241/2879/9588/3418/2876/6611/2949/3417/2729/5226/79017",12
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","22/808","142/9507",0.154929577464789,1.82291521405662,3.01103145835855,0.00412196329102623,0.0484686028358601,0.0397982662581843,"858/857/6382/6385/445/3725/1003/1843/2353/10365/596/801/2949/1499/5175/6885/7295/5600/5295/5609/3690/6383",22
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","8/808","32/9507",0.25,2.94152227722772,3.35272303148731,0.0043848283762652,0.0498408825435477,0.0409250648451418,"847/48/38/1431/5095/4190/6472/1738",8
